Statistic Label,Year,Sex,County,Cause of Death,UNIT,VALUE
Deaths Occuring,2015,Male,Meath County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2015,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2015,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2015,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2015,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2015,Male,Clare County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2015,Male,Cork City Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2015,Male,Cork County Council,Intentional self-harm (X60-X84),Number,36
Deaths Occuring,2015,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2015,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2015,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2015,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2015,Male,Galway City Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2015,Male,Galway County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2015,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2015,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2015,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2015,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2015,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2015,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2015,Female,Ireland,Intentional self-harm (X60-X84),Number,107
Deaths Occuring,2015,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2015,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2015,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2015,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2015,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2015,Female,Laois County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2015,Female,Longford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2015,Female,Louth County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2015,Female,Meath County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2015,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2015,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2015,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2015,Female,Clare County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Female,Cork City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2015,Female,Cork County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2015,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2015,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2015,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2015,Female,Galway City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2015,Female,Galway County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2015,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2015,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2015,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2015,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2015,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2015,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2015,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2016,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,531
Deaths Occuring,2016,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2016,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,54
Deaths Occuring,2016,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,24
Deaths Occuring,2016,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2016,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,23
Deaths Occuring,2016,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2016,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2016,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2016,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2016,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2016,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2016,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2016,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2016,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,24
Deaths Occuring,2016,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,47
Deaths Occuring,2016,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2016,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2016,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2016,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2016,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2016,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2016,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2016,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2016,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2016,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2016,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2016,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2016,Male,Ireland,Intentional self-harm (X60-X84),Number,429
Deaths Occuring,2016,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2016,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,39
Deaths Occuring,2016,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2016,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2016,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2016,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2016,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2016,Male,Laois County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2016,Male,Longford County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2016,Male,Louth County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2016,Male,Meath County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2016,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2016,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2016,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2016,Male,Clare County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2016,Male,Cork City Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2016,Male,Cork County Council,Intentional self-harm (X60-X84),Number,36
Deaths Occuring,2016,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2016,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2016,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2016,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Male,Galway City Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2016,Male,Galway County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2016,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2016,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2016,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2016,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2016,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2016,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2016,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2016,Female,Ireland,Intentional self-harm (X60-X84),Number,102
Deaths Occuring,2016,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2016,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2016,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2016,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2016,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2016,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Laois County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Longford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Louth County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Meath County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2016,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2016,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2016,Female,Clare County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2016,Female,Cork City Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2016,Female,Cork County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2016,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2016,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2016,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2016,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2016,Female,Galway City Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2016,Female,Galway County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2016,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2016,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2016,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2016,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2016,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,510
Deaths Occuring,2017,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2017,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,66
Deaths Occuring,2017,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2017,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2017,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,26
Deaths Occuring,2017,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2017,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2017,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2017,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2017,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,19
Deaths Occuring,2017,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2017,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2017,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2017,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2017,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2017,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2017,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,45
Deaths Occuring,2017,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2017,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,31
Deaths Occuring,2017,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,22
Deaths Occuring,2017,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2017,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2017,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2017,Both sexes,Leitrim County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2017,Both sexes,Mayo  County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2017,Both sexes,Roscommon County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Both sexes,Sligo County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Both sexes,Cavan County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2017,Both sexes,Donegal County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2017,Both sexes,Monaghan County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2017,Male,Ireland,Intentional self-harm (X60-X84),Number,398
Deaths Occuring,2017,Male,Carlow County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2017,Male,Dublin City Council,Intentional self-harm (X60-X84),Number,46
Deaths Occuring,2017,Male,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2017,Male,Fingal County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2017,Male,South Dublin County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2017,Male,Kildare County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2017,Male,Kilkenny County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2017,Male,Laois County Council,Intentional self-harm (X60-X84),Number,7
Deaths Occuring,2017,Male,Longford County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Male,Louth County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2017,Male,Meath County Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2017,Male,Offaly County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Male,Westmeath County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Male,Wexford County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2017,Male,Wicklow County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2017,Male,Clare County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2017,Male,Cork City Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2017,Male,Cork County Council,Intentional self-harm (X60-X84),Number,30
Deaths Occuring,2017,Male,Kerry County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2017,Male,Limerick City & County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2017,Male,Tipperary County Council,Intentional self-harm (X60-X84),Number,18
Deaths Occuring,2017,Male,Waterford City & County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2017,Male,Galway City Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2017,Male,Galway County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2017,Male,Leitrim County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Male,Mayo  County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2017,Male,Roscommon County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Male,Sligo County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2017,Male,Cavan County Council,Intentional self-harm (X60-X84),Number,10
Deaths Occuring,2017,Male,Donegal County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2017,Male,Monaghan County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2017,Female,Ireland,Intentional self-harm (X60-X84),Number,112
Deaths Occuring,2017,Female,Carlow County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2017,Female,Dublin City Council,Intentional self-harm (X60-X84),Number,20
Deaths Occuring,2017,Female,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Female,Fingal County Council,Intentional self-harm (X60-X84),Number,5
Deaths Occuring,2017,Female,South Dublin County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2017,Female,Kildare County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Female,Kilkenny County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Laois County Council,Intentional self-harm (X60-X84),Number,3
Deaths Occuring,2017,Female,Longford County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Louth County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Meath County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Offaly County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Westmeath County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Wexford County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Wicklow County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Clare County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Cork City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Cork County Council,Intentional self-harm (X60-X84),Number,15
Deaths Occuring,2017,Female,Kerry County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Female,Limerick City & County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Female,Tipperary County Council,Intentional self-harm (X60-X84),Number,4
Deaths Occuring,2017,Female,Waterford City & County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2017,Female,Galway City Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Galway County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Leitrim County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Mayo  County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2017,Female,Roscommon County Council,Intentional self-harm (X60-X84),Number,
Deaths Occuring,2017,Female,Sligo County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2017,Female,Cavan County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Donegal County Council,Intentional self-harm (X60-X84),Number,2
Deaths Occuring,2017,Female,Monaghan County Council,Intentional self-harm (X60-X84),Number,1
Deaths Occuring,2018,Both sexes,Ireland,Intentional self-harm (X60-X84),Number,549
Deaths Occuring,2018,Both sexes,Carlow County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Both sexes,Dublin City Council,Intentional self-harm (X60-X84),Number,45
Deaths Occuring,2018,Both sexes,Dún Laoghaire Rathdown County Council,Intentional self-harm (X60-X84),Number,9
Deaths Occuring,2018,Both sexes,Fingal County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2018,Both sexes,South Dublin County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2018,Both sexes,Kildare County Council,Intentional self-harm (X60-X84),Number,21
Deaths Occuring,2018,Both sexes,Kilkenny County Council,Intentional self-harm (X60-X84),Number,12
Deaths Occuring,2018,Both sexes,Laois County Council,Intentional self-harm (X60-X84),Number,8
Deaths Occuring,2018,Both sexes,Longford County Council,Intentional self-harm (X60-X84),Number,6
Deaths Occuring,2018,Both sexes,Louth County Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Both sexes,Meath County Council,Intentional self-harm (X60-X84),Number,24
Deaths Occuring,2018,Both sexes,Offaly County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Both sexes,Westmeath County Council,Intentional self-harm (X60-X84),Number,13
Deaths Occuring,2018,Both sexes,Wexford County Council,Intentional self-harm (X60-X84),Number,25
Deaths Occuring,2018,Both sexes,Wicklow County Council,Intentional self-harm (X60-X84),Number,14
Deaths Occuring,2018,Both sexes,Clare County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2018,Both sexes,Cork City Council,Intentional self-harm (X60-X84),Number,17
Deaths Occuring,2018,Both sexes,Cork County Council,Intentional self-harm (X60-X84),Number,43
Deaths Occuring,2018,Both sexes,Kerry County Council,Intentional self-harm (X60-X84),Number,27
Deaths Occuring,2018,Both sexes,Limerick City & County Council,Intentional self-harm (X60-X84),Number,31
Deaths Occuring,2018,Both sexes,Tipperary County Council,Intentional self-harm (X60-X84),Number,28
Deaths Occuring,2018,Both sexes,Waterford City & County Council,Intentional self-harm (X60-X84),Number,16
Deaths Occuring,2018,Both sexes,Galway City Council,Intentional self-harm (X60-X84),Number,11
Deaths Occuring,2018,Both sexes,Galway County Council,Intentional self-harm (X60-X84),Number,17
